Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PI,2035,0.1278
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PI,2040,0.12773
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PI,2045,0.12773
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PI,2050,0.12694
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PR,2025,0.69684
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PR,2030,0.69685
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PR,2035,0.69685
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PR,2040,0.69676
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PR,2045,0.69676
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,PR,2050,0.69594
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RJ,2025,0.31584
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RJ,2030,0.31585
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RJ,2035,0.31585
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RJ,2040,0.31577
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RJ,2045,0.31577
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RJ,2050,0.31499
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RN,2025,0.09481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RN,2030,0.09481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RN,2035,0.09481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RN,2040,0.09477
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RN,2045,0.09477
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RN,2050,0.09397
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RO,2025,0.16481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RO,2030,0.16481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RO,2035,0.16481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RO,2040,0.16464
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RO,2045,0.16464
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RO,2050,0.16384
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RR,2025,0.02971
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RR,2030,0.02971
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RR,2035,0.02972
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RR,2040,0.02967
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RR,2045,0.02967
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RR,2050,0.02896
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RS,2025,0.38086
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RS,2030,0.38087
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RS,2035,0.38087
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RS,2040,0.38069
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RS,2045,0.38068
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,RS,2050,0.37984
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SC,2025,0.35983
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SC,2030,0.35984
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SC,2035,0.35984
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SC,2040,0.35966
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SC,2045,0.35966
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SC,2050,0.35885
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SE,2025,0.0608
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SE,2030,0.0608
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SE,2035,0.0608
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SE,2040,0.06072
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SE,2045,0.06072
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SE,2050,0.05992
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SP,2025,1.04288
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SP,2030,1.04288
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SP,2035,1.04288
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SP,2040,1.04274
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SP,2045,1.04273
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,SP,2050,1.04188
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,TO,2025,0.13581
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,TO,2030,0.13581
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,TO,2035,0.13581
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,TO,2040,0.13562
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,TO,2045,0.13562
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GW,TO,2050,0.13481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AC,2025,0.00722
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AC,2030,0.01241
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AC,2035,1.48542
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AC,2040,1.58397
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AC,2045,1.85354
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AC,2050,2.04072
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AL,2025,0.00387
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AL,2030,0.0039
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AL,2035,0.00416
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AL,2040,0.03405
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AL,2045,0.03414
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AL,2050,0.03068
