Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SC,2050,1.78587
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SE,2025,0.0
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SE,2030,0.0
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SE,2035,0.0666
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SE,2040,1.11606
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SE,2045,0.63032
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SE,2050,0.81672
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SP,2025,0.0
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SP,2030,0.0
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SP,2035,0.2639
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SP,2040,4.56163
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SP,2045,4.89149
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,SP,2050,7.08774
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,TO,2025,0.0
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,TO,2030,0.0
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,TO,2035,0.13937
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,TO,2040,2.10964
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,TO,2045,1.4014
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Residue with CCS,GWh,TO,2050,1.16725
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AC,2025,11.37307
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AC,2030,2.8906
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AC,2035,3.31812
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AC,2040,11.23986
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AC,2045,7.67738
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AC,2050,3.77923
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AL,2025,10.19578
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AL,2030,2.51117
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AL,2035,3.02184
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AL,2040,10.67354
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AL,2045,7.37796
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AL,2050,3.6044
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AM,2025,10.57624
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AM,2030,2.65649
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AM,2035,3.24439
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AM,2040,10.80469
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AM,2045,7.40785
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AM,2050,3.67767
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AP,2025,10.27659
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AP,2030,2.41493
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AP,2035,2.89051
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AP,2040,10.37604
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AP,2045,6.14548
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,AP,2050,2.32825
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,BA,2025,10.38747
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,BA,2030,2.73231
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,BA,2035,3.25407
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,BA,2040,11.08503
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,BA,2045,7.62559
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,BA,2050,3.44265
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,CE,2025,5859.99306
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,CE,2030,3148.44785
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,CE,2035,4110.84159
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,CE,2040,4152.57639
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,CE,2045,22.7938
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,CE,2050,5.56051
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,DF,2025,11.87044
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,DF,2030,3.03913
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,DF,2035,3.66516
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,DF,2040,11.38924
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,DF,2045,7.81877
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,DF,2050,3.94569
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,ES,2025,12.92284
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,ES,2030,3.14403
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,ES,2035,3.76866
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,ES,2040,11.4197
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,ES,2045,7.81826
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,ES,2050,3.70613
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,GO,2025,12.75011
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,GO,2030,2.54827
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,GO,2035,2.98384
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,GO,2040,10.47072
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,GO,2045,5.25535
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,GO,2050,2.60934
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,MA,2025,2063.1147
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,MA,2030,1008.224
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Coal,N/A,GWh,MA,2035,1373.02353
